id,bathrooms,bedrooms,price,square_feet,latitude,longitude,time,has_photo_Thumbnail,cityname,state,source,predicted_price
5508778750.0,1,1.0,1468.0,853.0,39.8502,-104.9699,1568751869.0,1.0,368.0,5,8,0.049136487935927356
5668614600.0,2,2.0,1465.0,1100.0,61.1723,-149.8414,1577358617.0,1.0,34.0,0,9,0.0846446655338502
5664583496.0,2,4.0,2750.0,3100.0,45.7941,-122.5216,1577016101.0,1.0,1245.0,4,9,1.705395499157567
5668617649.0,1,1.0,570.0,643.0,29.7714,-95.4343,1577358804.0,1.0,633.0,43,9,-0.7089308303525376
5668637221.0,1,1.0,575.0,790.0,41.9042,-85.9879,1577360149.0,1.0,233.0,22,9,-0.5472429032953916
5668629897.0,1,1.0,800.0,758.0,29.7714,-95.4343,1577359655.0,1.0,633.0,43,9,-0.4556210149412102
5655792181.0,2,2.0,1774.0,1100.0,38.835,-77.4652,1576445741.0,1.0,247.0,45,3,-0.05661482251460814
5668640001.0,2,2.0,1199.0,1300.0,61.594,-149.4124,1577360354.0,1.0,1470.0,0,9,1.6792436237567383
5668632766.0,1,2.0,767.0,620.0,33.5178,-112.0848,1577359862.0,1.0,1099.0,3,9,-0.5138172812151937
5668639963.0,2,4.0,3100.0,1871.0,25.7951,-80.3434,1577360352.0,1.0,640.0,44,9,2.0280997191221224
5509059625.0,2,2.0,2850.0,1113.0,40.7766,-74.3914,1568771018.0,1.0,473.0,31,8,1.3073395143641695
5509242768.0,2,2.0,1260.0,1264.0,34.0467,-84.3786,1568780600.0,0.0,1213.0,10,8,-0.030168872615418108
5664571138.0,1,1.0,720.0,754.0,39.0744,-94.5521,1577015069.0,1.0,680.0,24,9,-0.6394687866036843
5668638953.0,3,5.0,4800.0,3595.0,34.2417,-118.5257,1577360275.0,1.0,1347.0,45,9,4.531699729952252
5664574156.0,1,1.0,1515.0,672.0,32.6197,-117.0226,1577015263.0,1.0,275.0,4,9,0.060086655705229565
5664568944.0,2,4.0,1725.0,1894.0,28.2107,-81.2565,1577014909.0,1.0,1217.0,43,9,0.42495341457503566
5668634027.0,1,3.0,1350.0,1760.0,47.9179,-97.0658,1577359952.0,1.0,635.0,43,9,0.2487470026942204
5668612177.0,2,2.0,825.0,1144.0,43.7815,-88.4411,1577358468.0,1.0,475.0,48,9,-0.35835109845947477
5509021151.0,1,1.0,2450.0,700.0,33.9908,-118.4592,1568768085.0,0.0,1118.0,4,8,1.543602846930293
5668617129.0,1,1.0,795.0,650.0,35.2016,-80.8124,1577358772.0,1.0,257.0,27,9,-0.5659998074535091
5508822206.0,1,1.0,840.0,558.0,32.9012,-96.7916,1568755267.0,1.0,350.0,43,8,-0.5861530321871016
5668611511.0,1,1.0,2465.0,685.0,34.0372,-118.2972,1577358425.0,1.0,792.0,4,9,0.80242459844237
5668625210.0,2,4.0,1699.0,2425.0,32.5942,-96.7624,1577359299.0,1.0,1366.0,10,9,0.30833568927956834
5668623178.0,1,1.0,615.0,670.0,41.2562,-96.0404,1577359161.0,1.0,1040.0,29,9,-0.7391887287343137
5508803441.0,1,2.0,890.0,925.0,32.7693,-96.6848,1568753837.0,1.0,350.0,43,8,-0.5171167064012989
5509159567.0,1,1.0,870.0,670.0,35.9907,-78.9074,1568777086.0,0.0,396.0,27,8,-0.538527251940686
5509085353.0,2,2.0,1696.0,949.0,42.9442,-71.5194,1568772535.0,1.0,94.0,30,8,0.26665836747688915
5668633084.0,1,1.0,1191.0,590.0,30.3054,-97.7497,1577359889.0,1.0,69.0,43,9,-0.3227947179125246
5508666072.0,1,1.0,620.0,575.0,32.4764,-93.8774,1568744696.0,1.0,1302.0,18,8,-0.8516657837237538
5659898935.0,2,2.0,2665.0,1031.0,41.8625,-87.6825,1576666474.0,1.0,271.0,14,9,0.1273734024730956
5668275990.0,1,2.0,2350.0,735.0,34.2931,-119.2941,1577312917.0,0.0,1446.0,4,0,0.48086734104410117
5651519045.0,1,1.0,795.0,680.0,44.924,-123.3283,1576187118.0,1.0,350.0,37,3,-0.16678644152625402
5508947894.0,2,3.0,1208.0,1224.0,35.7863,-78.4845,1568763139.0,1.0,702.0,27,8,-0.2625556616051947
5668640420.0,2,2.0,2195.0,1008.0,38.4498,-122.7129,1577360384.0,1.0,1267.0,4,9,0.7172766887032523
5668627386.0,1,1.0,1595.0,1250.0,33.7848,-84.3922,1577359457.0,1.0,60.0,10,9,0.05938315219567551
5664595871.0,1,2.0,3050.0,927.0,38.9118,-77.0132,1577016931.0,1.0,1467.0,7,9,1.0830855988951988
5668626871.0,2,4.0,3380.0,1573.0,37.6812,-121.7519,1577359413.0,1.0,1401.0,4,9,2.2029271986538017
5664597615.0,1,2.0,595.0,806.0,43.1029,-84.692,1577017099.0,1.0,828.0,22,9,-0.5555242172279727
5509155895.0,2,3.0,1380.0,1423.0,40.297,-79.9152,1568776751.0,1.0,805.0,47,9,0.19367478740952992
5509053677.0,2,2.0,1712.0,913.0,47.791,-122.2177,1568770528.0,1.0,146.0,47,8,0.33801847091390563
5668639510.0,1,2.0,895.0,1104.0,38.9451,-95.219,1577360320.0,1.0,743.0,16,9,-0.47197183219020444
5668609277.0,1,1.0,1889.0,939.0,29.7714,-95.4343,1577358259.0,1.0,633.0,43,9,-0.38635309882443003
5668625400.0,1,3.0,700.0,459.0,42.0259,-93.6516,1577359312.0,1.0,30.0,12,9,-0.6413044817632642
5508907388.0,1,1.0,830.0,809.0,39.4051,-84.5097,1568760854.0,1.0,575.0,35,8,-0.6271653923949692
5508984417.0,2,2.0,1494.0,1121.0,35.823,-78.6438,1568765329.0,0.0,931.0,27,8,-0.2790304730675332
5668630768.0,2,2.0,2150.0,1522.0,29.4624,-98.5253,1577359717.0,1.0,21.0,10,9,0.17854673621172507
5509141683.0,2,2.0,895.0,1000.0,36.0346,-78.869,1568775738.0,0.0,396.0,27,8,-0.2876927074875106
5509045924.0,3,4.0,1650.0,2100.0,34.0648,-84.0849,1568769927.0,0.0,239.0,43,9,0.42961180425048723
5668613587.0,1,2.0,2626.0,765.0,42.3584,-71.1318,1577358543.0,1.0,19.0,19,9,1.3186657917581386
5668615310.0,1,1.0,1495.0,745.0,39.057,-84.5344,1577358669.0,1.0,334.0,17,9,-0.6156887610657544
5668637840.0,1,1.0,1175.0,760.0,30.4006,-95.6106,1577360184.0,1.0,921.0,43,9,-0.3646886674818798
5668627924.0,1,1.0,1150.0,600.0,45.5091,-122.6449,1577359503.0,1.0,1134.0,37,9,-0.23515795298426137
5509105958.0,2,2.0,1095.0,1154.0,33.6795,-84.1596,1568773716.0,1.0,771.0,10,8,-0.3197158184720776
5664577068.0,1,4.0,2195.0,1265.0,43.0724,-89.4003,1577015526.0,1.0,809.0,48,9,0.4181828915540101
5668619443.0,2,2.0,995.0,1277.0,40.8062,-96.6778,1577358926.0,1.0,766.0,29,9,-0.015297677959955845
5668616195.0,1,1.0,824.0,716.0,42.9644,-87.9868,1577358715.0,1.0,560.0,48,9,-0.41535051669236234
5668257520.0,2,2.0,1700.0,1129.0,30.6554,-91.1346,1577310233.0,1.0,1572.0,18,3,-0.005724914155015579
5668626693.0,1,2.0,2400.0,860.0,47.616,-122.3275,1577359394.0,1.0,1284.0,47,9,0.401787354568799
5509161380.0,2,2.0,1100.0,1109.0,35.6217,-97.4702,1568777191.0,0.0,414.0,36,8,-0.40283353825336504
5668612060.0,1,1.0,2450.0,689.0,42.3426,-71.1985,1577358462.0,1.0,988.0,19,9,0.6025395969266388
5664573143.0,2,3.0,1449.0,2157.0,33.7848,-84.3922,1577015196.0,1.0,1083.0,4,8,0.26557366376166663
5668616288.0,1,2.0,1320.0,661.0,43.0637,-88.1403,1577358719.0,1.0,175.0,48,9,-0.3722495199821214
5509080920.0,2,2.0,1619.0,1097.0,38.8862,-104.7389,1568772308.0,0.0,303.0,5,8,-0.10496190909538392
5508851587.0,1,2.0,1300.0,895.0,39.7025,-104.9311,1568757140.0,1.0,368.0,5,8,-0.1278951667053259
5668636268.0,1,1.0,2600.0,800.0,37.7904,-122.2151,1577360098.0,1.0,1028.0,4,9,1.4251656550254532
5509111361.0,2,2.0,1845.0,1195.0,39.0459,-104.8179,1568774013.0,1.0,303.0,5,8,0.08649845180993938
5668631854.0,1,1.0,837.0,444.0,30.3054,-97.7497,1577359784.0,1.0,69.0,43,9,-0.46477845348492663
5665221096.0,1,1.0,1795.0,800.0,33.9531,-118.3454,1577050365.0,1.0,650.0,4,3,0.7336087606929137
5664579932.0,1,3.0,1509.0,960.0,43.0724,-89.4003,1577015788.0,1.0,809.0,48,9,-0.09545656152225666
5668612545.0,1,1.0,1100.0,400.0,39.8228,-105.1107,1577358487.0,1.0,55.0,5,9,-0.6820962504910005
5509268735.0,1,1.0,1390.0,772.0,40.2659,-74.6959,1568782112.0,1.0,743.0,31,8,0.10473886598245807
5508806647.0,2,2.0,860.0,986.0,36.1067,-79.815,1568754091.0,1.0,561.0,27,8,-0.3635334369761787
5664596862.0,2,2.0,2900.0,1060.0,32.7876,-117.1265,1577017027.0,1.0,1245.0,4,9,0.8458901504078242
5668641852.0,1,2.0,1329.0,900.0,44.9368,-93.3605,1577360458.0,1.0,1234.0,23,9,-0.12080269590941552
5668619325.0,1,1.0,850.0,250.0,40.0994,-104.8079,1577358918.0,1.0,483.0,5,9,-0.6827722706952555
5668634511.0,2,1.0,2200.0,1428.0,43.6046,-116.2475,1577359990.0,1.0,1242.0,43,9,0.2788167682744855
5668626437.0,2,2.0,2740.0,1050.0,37.2169,-121.956,1577359373.0,1.0,793.0,4,9,1.1870282199820803
5508746826.0,1,1.0,1115.0,732.0,32.8162,-96.8887,1568749495.0,1.0,350.0,43,8,-0.2407217234327405
5668622716.0,1,1.0,800.0,560.0,26.5761,-81.8644,1577359133.0,1.0,484.0,9,9,-0.360854743680728
5664569170.0,2,1.0,1650.0,1305.0,29.4624,-98.5253,1577014927.0,1.0,1242.0,43,9,0.08270095389716252
5668257421.0,1,2.0,1015.0,960.0,40.5946,-122.3596,1577310224.0,1.0,1170.0,4,3,-0.08260945163480757
5668631624.0,1,1.0,900.0,583.0,30.5118,-97.6873,1577359767.0,1.0,1216.0,43,9,-0.5497418074517717
5668253270.0,1,3.0,1080.0,1072.0,29.8798,-90.068,1577309795.0,1.0,589.0,18,3,-0.33249941041633413
5668627718.0,1,1.0,687.0,701.0,42.8181,-84.4593,1577359484.0,1.0,81.0,22,9,-0.5290143608088013
5509234734.0,1,2.0,1745.0,675.0,40.4261,-79.7631,1568780319.0,1.0,916.0,38,8,-0.6984774007121879
5509198378.0,1,1.0,1668.0,700.0,47.6829,-122.1209,1568778908.0,0.0,1171.0,47,8,0.5566394998284626
5668617774.0,1,2.0,700.0,900.0,42.7242,-84.477,1577358813.0,1.0,403.0,22,9,-0.38922795342234445
5509086262.0,1,1.0,1200.0,840.0,33.8144,-84.2804,1568772584.0,0.0,362.0,10,8,-0.1781297746399172
5508821258.0,2,2.0,1260.0,1207.0,35.7238,-78.8695,1568755208.0,1.0,47.0,27,8,-0.2528934833098781
5668627413.0,1,1.0,2990.0,794.0,42.3882,-83.1122,1577359460.0,1.0,375.0,22,9,0.15662486533055595
5668642658.0,2,5.0,2500.0,1800.0,39.1471,-86.5136,1577360512.0,1.0,1134.0,37,9,1.4699514759122743
5509152837.0,2,3.0,2260.0,1228.0,47.3949,-122.0287,1568776525.0,0.0,830.0,47,8,0.5432536205990469
5509096088.0,1,2.0,639.0,815.0,39.7942,-84.2701,1568773131.0,1.0,358.0,35,8,-0.7147754513978035
5668616773.0,1,1.0,1202.0,757.0,33.5137,-86.7893,1577358748.0,1.0,127.0,1,9,-0.41967451088100427
5668612341.0,1,1.0,1055.0,600.0,32.0057,-102.1036,1577358477.0,1.0,890.0,43,9,-0.52580253470298
5668622491.0,1,1.0,1190.0,759.0,28.6921,-81.5149,1577359123.0,1.0,48.0,9,9,-0.344254081599429
5664571005.0,1,2.0,850.0,1000.0,39.0744,-94.5521,1577015061.0,1.0,680.0,24,9,-0.4508540906017487
5668625411.0,1,1.0,676.0,709.0,42.5326,-90.6985,1577359312.0,1.0,391.0,12,9,-0.3005961684079932
5668636001.0,2,3.0,1250.0,2628.0,35.358,-94.3964,1577360079.0,1.0,21.0,10,9,0.5450290502698816
5664573949.0,1,1.0,865.0,219.0,27.8492,-82.3155,1577015248.0,1.0,1194.0,9,9,-0.7451330154356147
5668614841.0,1,1.0,1125.0,747.0,26.5761,-81.8644,1577358633.0,1.0,484.0,9,9,-0.30841863565696853
5508752895.0,2,2.0,1355.0,974.0,27.3375,-82.5126,1568749956.0,1.0,1269.0,9,8,-0.07336746546269082
5668639776.0,2,2.0,1895.0,1119.0,35.823,-78.6438,1577360338.0,1.0,1155.0,27,9,-0.21476338322985605
5668632214.0,1,1.0,1025.0,654.0,30.3054,-97.7497,1577359815.0,1.0,69.0,43,9,-0.3805209560880233
5668614949.0,1,3.0,1050.0,545.0,35.471,-97.5299,1577358641.0,1.0,1037.0,36,9,-0.7280234978352782
5509014054.0,1,2.0,1639.0,855.0,47.6146,-122.1684,1568767560.0,1.0,102.0,47,8,0.503016205229891
5509260352.0,1,2.0,675.0,800.0,40.4526,-80.0534,1568781564.0,0.0,1109.0,38,8,-0.5578245473848661
5509091204.0,1,1.0,1275.0,725.0,47.3866,-122.2109,1568772852.0,0.0,690.0,47,8,-0.00024059706188186587
5659917063.0,1,2.0,960.0,1000.0,39.8163,-98.5576,1576667649.0,1.0,1573.0,51,9,-0.06357872244902806
5668633413.0,1,1.0,525.0,550.0,48.2469,-101.3017,1577359910.0,1.0,906.0,28,9,-0.9816567610776237
5508922067.0,2,2.0,985.0,1101.0,35.3718,-77.9282,1568761651.0,1.0,537.0,27,8,-0.267104105101006
5668636510.0,2,2.0,1495.0,1084.0,48.7871,-122.4437,1577360116.0,1.0,104.0,47,9,0.16631190815732982
5668636560.0,2,3.0,3625.0,1414.0,38.9118,-77.0132,1577360119.0,1.0,1467.0,7,9,2.0008861990554605
5668628294.0,1,1.0,1455.0,525.0,30.3054,-97.7497,1577359538.0,1.0,69.0,43,9,-0.4081120394804406
5668623562.0,1,2.0,1200.0,1000.0,45.5221,-123.1071,1577359183.0,1.0,477.0,37,9,-0.07715072869634951
5664579794.0,1,1.0,1475.0,750.0,43.0724,-89.4003,1577015773.0,1.0,809.0,48,9,-0.19987971539398455
5509005259.0,2,2.0,1425.0,1058.0,40.3888,-105.1046,1568766846.0,1.0,795.0,5,8,0.022356697401243495
5508990914.0,2,2.0,1453.0,993.0,34.1222,-84.2975,1568765794.0,1.0,21.0,10,8,-0.1533314714341303
5668630702.0,1,1.0,1049.0,611.0,30.3054,-97.7497,1577359712.0,1.0,69.0,43,9,-0.30661290537680796
5668636672.0,1,1.0,1595.0,760.0,40.7236,-74.3006,1577360127.0,1.0,898.0,31,9,0.4531367293580302
5659917954.0,3,3.0,2025.0,1545.0,42.9868,-78.757,1576667734.0,1.0,1141.0,16,9,0.7401530730110472
5653584176.0,1,2.0,1400.0,980.0,47.9587,-122.4023,1576323346.0,1.0,294.0,47,9,0.027867362440688593
5668610667.0,2,3.0,1275.0,1349.0,30.0021,-95.2555,1577358345.0,1.0,635.0,43,9,-0.12411290289594508
5668629784.0,1,1.0,930.0,579.0,29.4624,-98.5253,1577359647.0,1.0,1242.0,43,9,-0.5041318299016904
5668633859.0,2,3.0,1775.0,1233.0,33.5407,-86.6852,1577359939.0,1.0,654.0,1,9,-0.20862773186301933
5668632355.0,1,2.0,1729.0,448.0,30.3054,-97.7497,1577359826.0,1.0,69.0,43,9,-0.24512919378235473
5659917303.0,1,1.0,1045.0,790.0,39.0744,-94.5521,1576667673.0,1.0,680.0,24,9,-0.6157247410877934
5668636792.0,1,1.0,1245.0,730.0,41.3708,-72.9259,1577360133.0,1.0,574.0,6,9,-0.1136682752633965
5668630284.0,1,1.0,1592.0,626.0,30.3054,-97.7497,1577359683.0,1.0,69.0,43,9,-0.31001674483152825
5668625577.0,2,3.0,1449.0,1385.0,32.5285,-97.3119,1577359325.0,1.0,194.0,43,9,0.07836570506009195
5668609957.0,1,3.0,1707.0,511.0,41.9138,-87.6339,1577358296.0,1.0,271.0,14,9,0.013616686836764815
5659913094.0,1,2.0,1300.0,1200.0,38.6274,-90.304,1576667407.0,1.0,1233.0,24,9,-0.307730971998486
5668628797.0,1,1.0,1050.0,685.0,40.7061,-111.9048,1577359570.0,1.0,1240.0,44,9,-0.42480173750529404
5509185719.0,2,2.0,1340.0,1363.0,35.6264,-77.4386,1568778435.0,0.0,562.0,27,8,0.21157185721323096
5668620515.0,1,1.0,1475.0,470.0,42.9833,-71.4574,1577359003.0,1.0,818.0,30,9,-0.29066176753153705
5668618430.0,1,0.0,725.0,308.0,40.4969,-86.9659,1577358856.0,1.0,1502.0,15,9,-0.7698750152431579
5508830902.0,1,2.0,2680.0,546.0,34.1056,-118.3668,1568755854.0,1.0,792.0,4,8,0.7849558284827686
5668639672.0,1,0.0,3000.0,450.0,37.8651,-122.531,1577360331.0,1.0,1273.0,4,9,1.2154260118369664
5668636515.0,1,2.0,1125.0,864.0,48.7871,-122.4437,1577360116.0,1.0,104.0,47,9,-0.18286594545995605
5668611034.0,1,1.0,715.0,561.0,29.7714,-95.4343,1577358386.0,1.0,633.0,43,9,-0.6820251949342839
5664572567.0,1,1.0,2000.0,777.0,42.4299,-71.0581,1577015161.0,1.0,813.0,19,9,0.632941024752496
5668629849.0,1,1.0,800.0,790.0,37.9488,-91.7628,1577359651.0,1.0,1206.0,24,9,-0.5941055619736659
5668614073.0,1,1.0,1037.0,661.0,30.0871,-95.4685,1577358574.0,1.0,1340.0,43,9,-0.594469137322892
5668610976.0,2,3.0,1225.0,1336.0,34.0505,-81.0098,1577358380.0,1.0,304.0,40,9,-0.1977958131682355
5664567408.0,1,2.0,1260.0,728.0,41.6899,-71.5926,1577014831.0,1.0,332.0,39,9,0.09495241799092934
5668610405.0,1,1.0,1225.0,776.0,29.4624,-98.5253,1577358321.0,1.0,1242.0,43,9,-0.4865568779433066
5508726189.0,2,3.0,1369.0,1334.0,36.0334,-79.4909,1568747875.0,1.0,196.0,27,8,-0.06918866754173764
5668619192.0,1,1.0,640.0,390.0,40.1171,-88.1889,1577358908.0,1.0,1431.0,14,9,-0.8111909985113513
5508883644.0,1,2.0,690.0,872.0,40.7722,-81.4132,1568759458.0,1.0,216.0,35,8,-0.5688092506426966
5508750979.0,2,2.0,1174.0,1178.0,35.9998,-79.9305,1568749798.0,1.0,662.0,27,8,-0.4290484894454473
5508707457.0,2,2.0,4505.0,1030.0,42.328,-71.071,1568746670.0,1.0,145.0,19,8,2.0094268056029163
5664597187.0,1,2.0,1350.0,950.0,44.9235,-93.4704,1577017064.0,1.0,905.0,23,9,-0.10965109360126556
5508702256.0,1,2.0,2700.0,325.0,42.328,-71.071,1568746385.0,1.0,145.0,19,8,0.8530361318012949
5668635926.0,1,1.0,850.0,650.0,30.8655,-83.2658,1577360075.0,1.0,1436.0,10,9,-0.5826160319356375
5509189518.0,1,1.0,990.0,615.0,35.2505,-97.4596,1568778576.0,0.0,997.0,36,8,-0.6220177524575489
5664576972.0,1,1.0,1065.0,800.0,43.1921,-89.2195,1577015518.0,1.0,1371.0,48,9,-0.23129878423195835
5508946654.0,1,1.0,1679.0,689.0,39.145,-77.1376,1568763047.0,1.0,370.0,20,8,0.14850319187179684
5668609424.0,1,1.0,745.0,563.0,29.7714,-95.4343,1577358269.0,1.0,633.0,43,9,-0.6611481507808743
5668623209.0,1,1.0,690.0,730.0,41.2562,-96.0404,1577359164.0,1.0,1040.0,29,9,-0.6664743087782926
5668613456.0,1,1.0,1599.0,550.0,28.0076,-82.4792,1577358536.0,1.0,1385.0,9,9,-0.15565491242090762
5668623724.0,1,1.0,1030.0,552.0,39.7953,-86.1387,1577359193.0,1.0,646.0,15,9,-0.7072645749364703
5668640574.0,1,1.0,995.0,550.0,33.7848,-84.3922,1577360393.0,1.0,60.0,10,9,-0.38933342873110155
5668627643.0,1,3.0,1297.0,507.0,30.3054,-97.7497,1577359479.0,1.0,69.0,43,9,-0.4048113476267872
5509099530.0,2,2.0,1815.0,1062.0,39.266,-76.8455,1568773356.0,0.0,431.0,20,8,0.4088659003249561
5509265463.0,1,2.0,1800.0,916.0,40.4678,-79.9134,1568781912.0,1.0,1109.0,38,8,-0.5022713983439003
5668638448.0,1,1.0,650.0,560.0,41.3712,-83.6212,1577360237.0,1.0,151.0,35,9,-0.6174978696731808
5664594319.0,2,5.0,2625.0,1300.0,38.0172,-84.4931,1577016813.0,1.0,761.0,17,9,0.627609663991916
5668226162.0,1,0.0,1772.0,520.0,38.9348,-77.059,1577305218.0,1.0,1467.0,7,7,0.40798058242428054
5668640015.0,1,1.0,1515.0,716.0,33.6884,-117.1904,1577360355.0,1.0,867.0,4,9,0.2390235443779051
5508743569.0,2,2.0,1317.0,1042.0,36.8623,-76.0114,1568749259.0,1.0,1454.0,45,8,-0.024651749390964654
5668618312.0,1,3.0,1497.0,975.0,40.4969,-86.9659,1577358848.0,1.0,1502.0,15,9,-0.29084598033024395
5668614825.0,1,1.0,1150.0,768.0,41.2205,-112.0172,1577358632.0,1.0,1500.0,44,9,-0.398478319002912
5668632460.0,1,3.0,1210.0,597.0,30.3054,-97.7497,1577359836.0,1.0,69.0,43,9,-0.18626649981657
5509180939.0,2,3.0,1430.0,1247.0,34.0007,-84.4665,1568778151.0,0.0,834.0,10,8,-0.08921519020209363
5509276418.0,1,1.0,1515.0,659.0,40.8625,-74.0748,1568782606.0,0.0,590.0,31,8,0.13855179237487544
5509060384.0,2,3.0,3245.0,1527.0,40.7766,-74.3914,1568771064.0,0.0,838.0,22,9,1.3841633981857127
5668626745.0,3,4.0,3850.0,2440.0,37.0199,-121.5728,1577359399.0,1.0,1284.0,47,9,3.423214472989345
5668632967.0,2,2.0,1350.0,1246.0,41.6595,-91.535,1577359879.0,1.0,652.0,12,9,-0.07467276108536171
5509101653.0,1,1.0,1740.0,697.0,43.643,-72.2528,1568773471.0,0.0,749.0,30,8,-0.10702170625707924
5668627095.0,2,3.0,3990.0,1739.0,37.3108,-121.8645,1577359430.0,1.0,1025.0,27,9,2.2529598095403394
5668610715.0,2,3.0,1549.0,1806.0,29.925,-95.0704,1577358349.0,1.0,744.0,10,9,-0.028996041370167577
5668609631.0,1,1.0,1315.0,820.0,29.7714,-95.4343,1577358280.0,1.0,633.0,43,9,-0.42011434505109885
5668621281.0,1,2.0,585.0,300.0,39.1471,-86.5136,1577359049.0,1.0,137.0,15,9,-0.85003118848407
5668640031.0,1,1.0,1385.0,550.0,32.7876,-117.1265,1577360357.0,1.0,1245.0,4,9,0.40227031937223495
5508833433.0,2,2.0,1922.0,1161.0,38.9645,-76.9637,1568756023.0,1.0,642.0,20,8,0.6702309509056661
5509264207.0,2,3.0,2048.0,1279.0,32.5807,-97.138,1568781824.0,1.0,824.0,43,8,0.27171865197958206
5664579227.0,1,3.0,1225.0,510.0,43.0724,-89.4003,1577015722.0,1.0,809.0,48,9,-0.3691626715097456
5509220554.0,2,2.0,1625.0,1164.0,40.1068,-74.341,1568779764.0,1.0,659.0,31,8,0.6684055771286652
5509208932.0,1,1.0,1443.0,760.0,39.0073,-76.6827,1568779292.0,0.0,336.0,20,8,0.04672061866110851
5668632836.0,2,3.0,1399.0,1372.0,33.56,-101.8904,1577359867.0,1.0,798.0,43,9,-0.08023936701009378
5668625911.0,1,1.0,999.0,775.0,40.7061,-111.9048,1577359347.0,1.0,1240.0,44,9,-0.39648560200367655
5668227068.0,1,1.0,1250.0,828.0,39.4944,-77.4535,1577305313.0,1.0,498.0,20,7,-0.4156554504334331
5668614473.0,1,1.0,1365.0,500.0,40.162,-105.1342,1577358607.0,1.0,786.0,5,9,-0.4198234040620985
5509143857.0,1,1.0,1190.0,763.0,39.1627,-76.6354,1568775886.0,0.0,527.0,20,8,-0.23662625994864342
5668629749.0,1,1.0,1220.0,675.0,29.4624,-98.5253,1577359643.0,1.0,1242.0,43,9,-0.5016667339226413
5509016915.0,1,1.0,2891.0,865.0,33.9855,-118.4532,1568767778.0,1.0,835.0,4,8,1.38598573670966
5668615341.0,1,1.0,1300.0,660.0,28.6263,-81.3573,1577358671.0,1.0,812.0,9,9,-0.48475044242803816
5508996039.0,2,3.0,1691.0,1526.0,34.0791,-84.2039,1568766165.0,1.0,473.0,31,8,-0.06915228529102492
5509137275.0,1,2.0,710.0,1008.0,39.953,-83.7803,1568775423.0,1.0,1345.0,35,8,-0.6089073912810318
5668628031.0,6,5.0,9500.0,4812.0,36.1554,-115.1733,1577359515.0,1.0,809.0,48,9,6.138492355060602
5668640284.0,1,2.0,943.0,955.0,42.7199,-84.5731,1577360375.0,1.0,737.0,22,9,-0.5292350823986925
5668636235.0,1,2.0,1700.0,1132.0,45.5091,-122.6449,1577360095.0,1.0,1134.0,37,9,0.41128767740869987
5668635142.0,2,2.0,1095.0,1095.0,47.9179,-97.0658,1577360029.0,1.0,545.0,28,9,-0.4946830496183441
5664577798.0,1,1.0,1440.0,742.0,41.8625,-87.6825,1577015594.0,1.0,271.0,14,9,-0.09323016911310072
5664583365.0,1,1.0,640.0,576.0,42.0259,-93.6516,1577016090.0,1.0,30.0,12,9,-0.8437885046520877
5668634370.0,1,2.0,650.0,490.0,29.4624,-98.5253,1577359980.0,1.0,1242.0,43,9,-0.536947660372779
5668630985.0,1,1.0,1045.0,680.0,30.3054,-97.7497,1577359729.0,1.0,69.0,43,9,-0.276209668975861
5668628876.0,1,2.0,950.0,1200.0,37.7262,-89.2229,1577359576.0,1.0,222.0,14,9,-0.34263057716261763
5509058453.0,1,2.0,990.0,1100.0,35.8036,-78.6974,1568770933.0,1.0,1155.0,27,8,-0.43303769138249465
5508756242.0,1,1.0,1225.0,756.0,38.9414,-76.9292,1568750211.0,1.0,132.0,20,8,-0.17979189520114136
5668620305.0,3,3.0,1515.0,1170.0,35.6066,-77.3928,1577358990.0,1.0,562.0,27,9,0.34317372903056814
5668641845.0,1,1.0,1050.0,800.0,41.5539,-87.6709,1577360458.0,1.0,622.0,14,9,-0.5272078153072082
5665205723.0,1,2.0,1395.0,850.0,39.3776,-76.706,1577049481.0,1.0,1102.0,20,3,-0.1710257876166952
5637638405.0,1,2.0,1550.0,800.0,33.9604,-118.0289,1575419423.0,1.0,1527.0,4,3,0.2759416068818457
5668629852.0,1,1.0,1499.0,636.0,47.616,-122.3275,1577359651.0,1.0,1284.0,47,9,0.27388035057977794
5668611473.0,1,1.0,1615.0,682.0,33.9299,-117.8849,1577358422.0,1.0,159.0,4,9,0.16245599280191356
5668618304.0,1,1.0,999.0,470.0,40.4969,-86.9659,1577358848.0,1.0,1502.0,15,9,-0.6973647409160361
5508837077.0,1,1.0,2750.0,662.0,34.1056,-118.3668,1568756256.0,1.0,792.0,4,8,0.7429962090976434
5664569726.0,1,2.0,1262.0,386.0,45.5091,-122.6449,1577014971.0,1.0,1134.0,37,9,-0.36425583144376944
5508764363.0,2,2.0,2002.0,1315.0,39.6665,-105.0962,1568750841.0,1.0,368.0,5,8,0.5980140374186523
5509049233.0,1,2.0,1675.0,966.0,47.8441,-122.1991,1568770176.0,1.0,146.0,47,8,0.38604934201542
5664592687.0,1,1.0,899.0,620.0,29.8055,-98.1548,1577016706.0,1.0,217.0,43,9,-0.4250652114256521
5508986936.0,2,2.0,1170.0,1006.0,35.6714,-79.1694,1568765504.0,0.0,914.0,27,8,-0.35742775075582217
5664568464.0,1,1.0,1089.0,585.0,39.1679,-84.4933,1577014881.0,1.0,278.0,35,9,-0.6424789581894728
5668619264.0,1,1.0,730.0,789.0,43.5329,-96.7265,1577358913.0,1.0,1310.0,41,9,-0.7252152440890495
