id,bathrooms,bedrooms,price,square_feet,cityname,state,latitude,longitude,time,has_photo_Thumbnail,cityname_num,state_num,source
5668616979.0,1,1.0,915.0,526.0,Fort Worth,TX,32.7407,-97.3394,1577358761.0,1.0,490.0,43,9
5668632632.0,1,1.0,1560.0,527.0,Austin,TX,30.3054,-97.7497,1577359851.0,1.0,69.0,43,9
5668627487.0,1,3.0,1085.0,527.0,San Antonio,TX,29.4624,-98.5253,1577359466.0,1.0,1242.0,43,9
5668630136.0,1,1.0,1030.0,527.0,Austin,TX,30.3054,-97.7497,1577359672.0,1.0,69.0,43,9
5668632295.0,1,1.0,980.0,527.0,Austin,TX,30.3054,-97.7497,1577359821.0,1.0,69.0,43,9
5668621846.0,1,1.0,680.0,527.0,Urbandale,IA,41.6251,-93.7375,1577359087.0,1.0,1432.0,12,9
5668624616.0,1,1.0,590.0,527.0,Houston,TX,29.7714,-95.4343,1577359253.0,1.0,633.0,43,9
5509276475.0,1,1.0,559.0,527.0,Oklahoma City,OK,35.4595,-97.3973,1568782610.0,1.0,1037.0,36,8
5668629788.0,1,1.0,1055.0,528.0,San Antonio,TX,29.4624,-98.5253,1577359647.0,1.0,1242.0,43,9
5509175670.0,1,1.0,990.0,528.0,Oaklyn,NJ,39.9071,-75.0838,1568777909.0,0.0,1031.0,31,8
5668616457.0,1,1.0,975.0,528.0,San Antonio,TX,29.4624,-98.5253,1577358729.0,1.0,1242.0,43,9
5668630605.0,1,1.0,965.0,528.0,Pflugerville,TX,30.4433,-97.6282,1577359706.0,1.0,1097.0,43,9
5668635344.0,1,3.0,895.0,528.0,Fargo,ND,46.8608,-96.8096,1577360039.0,1.0,456.0,28,9
5509033140.0,1,1.0,715.0,528.0,Tyler,TX,32.3252,-95.2948,1568768990.0,0.0,1423.0,43,8
5668611031.0,1,1.0,698.0,528.0,Houston,TX,29.7714,-95.4343,1577358386.0,1.0,633.0,43,9
5664567472.0,1,1.0,3900.0,529.0,San Francisco,CA,37.7599,-122.4379,1577014834.0,1.0,1246.0,4,9
5668633476.0,1,2.0,1616.0,529.0,Austin,TX,30.3054,-97.7497,1577359914.0,1.0,69.0,43,9
5668631007.0,1,1.0,1405.0,529.0,Austin,TX,30.3054,-97.7497,1577359731.0,1.0,69.0,43,9
5668631695.0,1,2.0,1399.0,529.0,Austin,TX,30.3054,-97.7497,1577359771.0,1.0,69.0,43,9
5664568099.0,1,1.0,1125.0,529.0,Austin,TX,30.3054,-97.7497,1577014860.0,1.0,69.0,43,9
5664568109.0,1,1.0,1125.0,529.0,Austin,TX,30.3054,-97.7497,1577014860.0,1.0,69.0,43,9
5668609643.0,1,0.0,995.0,529.0,Houston,TX,29.7714,-95.4343,1577358281.0,1.0,633.0,43,9
5668638771.0,1,1.0,2050.0,530.0,Glendale,CA,34.1594,-118.2498,1577360261.0,1.0,528.0,4,9
5668613866.0,1,1.0,1850.0,530.0,Washington,DC,38.9118,-77.0132,1577358560.0,1.0,1467.0,7,9
5642354615.0,1,1.0,1750.0,530.0,Seattle,WA,47.616,-122.3275,1575640590.0,1.0,1284.0,47,9
5668226626.0,1,0.0,1489.0,530.0,Silver Spring,MD,39.0017,-77.0353,1577305269.0,1.0,1307.0,20,7
5659895666.0,1,2.0,1425.0,530.0,Minneapolis,MN,44.9855,-93.3023,1576666269.0,1.0,904.0,23,9
5668619624.0,1,1.0,1375.0,530.0,Flagstaff,AZ,35.1825,-111.6031,1577358939.0,1.0,469.0,3,9
5668631723.0,1,1.0,1368.0,530.0,Austin,TX,30.3054,-97.7497,1577359773.0,1.0,69.0,43,9
5668612889.0,1,1.0,1355.0,530.0,Upland,CA,34.1132,-117.6615,1577358508.0,1.0,1428.0,4,9
5659895551.0,1,2.0,1350.0,530.0,Minneapolis,MN,44.9855,-93.3023,1576666261.0,1.0,904.0,23,9
5664569542.0,1,1.0,1343.0,530.0,San Antonio,TX,29.4624,-98.5253,1577014958.0,1.0,1242.0,43,9
5668616030.0,1,2.0,1245.0,530.0,Plymouth,MN,45.0201,-93.4623,1577358708.0,1.0,1120.0,23,9
5668638862.0,1,2.0,1195.0,530.0,Danbury,CT,41.4029,-73.4637,1577360268.0,1.0,353.0,6,9
5668610081.0,1,1.0,1149.0,530.0,Winter Park,FL,28.5964,-81.3237,1577358301.0,1.0,1550.0,9,9
5668612284.0,1,1.0,1105.0,530.0,Odessa,TX,31.8666,-102.3901,1577358474.0,1.0,1035.0,43,9
5668613564.0,1,1.0,945.0,530.0,San Antonio,TX,29.4624,-98.5253,1577358542.0,1.0,1242.0,43,9
5651519138.0,1,1.0,838.0,530.0,Portsmouth,VA,36.8328,-76.3529,1576187125.0,1.0,1135.0,45,3
5668622311.0,1,1.0,640.0,530.0,Davenport,IA,41.5486,-90.5922,1577359114.0,1.0,356.0,12,9
5668631514.0,1,2.0,1258.0,531.0,Austin,TX,30.3054,-97.7497,1577359760.0,1.0,69.0,43,9
5668633838.0,1,3.0,800.0,531.0,Bismarck,ND,46.8013,-100.7562,1577359937.0,1.0,128.0,28,9
5668624951.0,1,1.0,775.0,531.0,Saint Louis,MO,38.6274,-90.304,1577359281.0,1.0,1233.0,24,9
5509240799.0,1,2.0,2220.0,532.0,Pasadena,CA,34.1474,-118.1391,1568780526.0,0.0,1083.0,4,8
5659898906.0,1,3.0,1095.0,532.0,Menomonee Falls,WI,43.1472,-88.1182,1576666472.0,1.0,869.0,48,9
5668630485.0,1,1.0,962.0,532.0,Austin,TX,30.3054,-97.7497,1577359700.0,1.0,69.0,43,9
5654433132.0,1,1.0,575.0,532.0,Saginaw,MI,43.4251,-83.9731,1576360007.0,1.0,1224.0,22,3
5509161138.0,1,2.0,2667.0,533.0,Jersey City,NJ,40.722,-74.0644,1568777183.0,0.0,666.0,31,8
5668613886.0,1,2.0,2100.0,533.0,Arlington,VA,38.8738,-77.1055,1577358561.0,1.0,52.0,45,9
5668615534.0,1,1.0,1295.0,533.0,Portland,OR,45.5091,-122.6449,1577358683.0,1.0,1134.0,37,9
5668618506.0,1,2.0,1130.0,533.0,Rochester,MN,44.0346,-92.468,1577358863.0,1.0,1196.0,23,9
5668614911.0,1,2.0,1035.0,533.0,Richmond,VA,37.53,-77.477,1577358639.0,1.0,1185.0,45,9
5668632518.0,1,1.0,859.0,533.0,Austin,TX,30.3054,-97.7497,1577359841.0,1.0,69.0,43,9
5508800119.0,1,1.0,1537.0,534.0,Springfield,NJ,40.6999,-74.3233,1568753551.0,1.0,1345.0,31,8
5509073212.0,1,1.0,1416.0,534.0,Springfield,NJ,40.6999,-74.3233,1568771917.0,1.0,1345.0,31,8
5668615513.0,1,2.0,1252.0,534.0,Tigard,OR,45.4305,-122.7798,1577358682.0,1.0,1402.0,37,9
5668618319.0,1,1.0,920.0,534.0,West Lafayette,IN,40.4969,-86.9659,1577358848.0,1.0,1502.0,15,9
5653584012.0,1,1.0,815.0,534.0,San Antonio,TX,29.4624,-98.5253,1576323338.0,1.0,1242.0,43,9
5668613208.0,1,1.0,2775.0,535.0,Cambridge,MA,42.3739,-71.1155,1577358525.0,1.0,206.0,19,9
5668613880.0,1,2.0,2150.0,535.0,Arlington,VA,38.8738,-77.1055,1577358561.0,1.0,52.0,45,9
5668629603.0,1,2.0,1269.0,535.0,Austin,TX,30.3054,-97.7497,1577359629.0,1.0,69.0,43,9
5668627510.0,1,2.0,1233.0,535.0,Austin,TX,30.3054,-97.7497,1577359468.0,1.0,69.0,43,9
5668614259.0,1,1.0,1119.0,535.0,Chicago,IL,41.8625,-87.6825,1577358589.0,1.0,271.0,14,9
5668615591.0,1,2.0,969.0,535.0,Englewood,CO,39.6169,-104.919,1577358686.0,1.0,438.0,5,9
5668630885.0,1,1.0,750.0,535.0,Albuquerque,NM,35.1038,-106.611,1577359724.0,1.0,13.0,32,9
5668630881.0,1,1.0,750.0,535.0,Albuquerque,NM,35.1038,-106.611,1577359724.0,1.0,13.0,32,9
5508799069.0,1,1.0,660.0,535.0,Beachwood,OH,41.4712,-81.5155,1568753465.0,1.0,89.0,35,8
5509209078.0,1,1.0,594.0,535.0,Norman,OK,35.2441,-97.4144,1568779298.0,0.0,997.0,36,8
5668613204.0,1,2.0,2435.0,536.0,East Boston,MA,42.3787,-71.0159,1577358524.0,1.0,400.0,19,9
5668615951.0,1,3.0,1405.0,536.0,Golden Valley,MN,44.9776,-93.3594,1577358705.0,1.0,536.0,23,9
5668624357.0,1,1.0,1295.0,536.0,Gaithersburg,MD,39.1474,-77.2032,1577359234.0,1.0,507.0,20,9
5668616051.0,1,2.0,1290.0,536.0,Bloomington,MN,44.8338,-93.3197,1577358709.0,1.0,137.0,23,9
5668634861.0,1,1.0,1275.0,536.0,Seattle,WA,47.616,-122.3275,1577360012.0,1.0,1284.0,47,9
5508996515.0,1,2.0,1255.0,536.0,Fort Collins,CO,40.5853,-105.0839,1568766201.0,0.0,480.0,5,8
5659919574.0,1,2.0,930.0,536.0,Lawrence,KS,38.9571,-95.2657,1576667872.0,1.0,743.0,16,9
5668609463.0,1,1.0,785.0,536.0,Houston,TX,29.7714,-95.4343,1577358271.0,1.0,633.0,43,9
5668620526.0,1,1.0,400.0,536.0,Port Arthur,TX,29.9142,-93.9383,1577359004.0,1.0,1125.0,43,9
5668622517.0,1,1.0,1940.0,537.0,San Antonio,TX,29.4624,-98.5253,1577359124.0,1.0,1242.0,43,9
5664574124.0,1,1.0,1450.0,537.0,San Diego,CA,32.7876,-117.1265,1577015261.0,1.0,1245.0,4,9
5653584996.0,1,1.0,1395.0,537.0,Minneapolis,MN,44.9855,-93.3023,1576323397.0,1.0,904.0,23,9
5508857895.0,1,2.0,1340.0,537.0,Dallas,TX,32.829,-96.8458,1568757598.0,1.0,350.0,43,8
5664598172.0,1,1.0,1195.0,537.0,Decatur,GA,33.7416,-84.2614,1577017148.0,1.0,362.0,10,9
5668630921.0,1,1.0,999.0,537.0,Austin,TX,30.3054,-97.7497,1577359726.0,1.0,69.0,43,9
5668630218.0,1,1.0,840.0,537.0,Austin,TX,30.3054,-97.7497,1577359678.0,1.0,69.0,43,9
5668628299.0,1,1.0,3800.0,538.0,San Francisco,CA,37.7599,-122.4379,1577359538.0,1.0,1246.0,4,9
5668630348.0,1,1.0,1500.0,538.0,Denver,CO,39.736,-104.9819,1577359690.0,1.0,368.0,5,9
5668632985.0,1,1.0,1250.0,538.0,Portland,OR,45.5091,-122.6449,1577359880.0,1.0,1134.0,37,9
5668611271.0,1,3.0,989.0,538.0,Winter Park,FL,28.5964,-81.3237,1577358405.0,1.0,1550.0,9,9
5668618716.0,1,2.0,910.0,538.0,Urbana,IL,40.1171,-88.1889,1577358877.0,1.0,1431.0,14,9
5509026346.0,1,1.0,624.0,538.0,Longview,TX,32.5548,-94.7807,1568768516.0,0.0,787.0,43,8
5668611295.0,1,1.0,819.0,539.0,Orlando,FL,28.5163,-81.3644,1577358406.0,1.0,1050.0,9,9
5668609530.0,1,1.0,535.0,539.0,Houston,TX,29.7714,-95.4343,1577358274.0,1.0,633.0,43,9
5668633484.0,1,1.0,1795.0,540.0,San Diego,CA,32.7876,-117.1265,1577359914.0,1.0,1245.0,4,9
5668612827.0,1,1.0,1615.0,540.0,Kirkland,WA,47.7046,-122.1989,1577358504.0,1.0,698.0,47,9
5668617429.0,1,1.0,1600.0,540.0,Baltimore,MD,39.3191,-76.6126,1577358789.0,1.0,76.0,20,9
5668638701.0,1,2.0,1499.0,540.0,Duarte,CA,34.1383,-117.9635,1577360255.0,1.0,389.0,4,9
5664579084.0,1,2.0,1450.0,540.0,Minneapolis,MN,44.9855,-93.3023,1577015710.0,1.0,904.0,23,9
5659898665.0,1,1.0,1400.0,540.0,Chapel Hill,NC,35.9517,-79.071,1576666455.0,1.0,253.0,27,9
5659895522.0,1,1.0,1400.0,540.0,Saint Paul,MN,44.9405,-93.1027,1576666259.0,1.0,1236.0,23,9
5668613480.0,1,1.0,1399.0,540.0,Tampa,FL,28.0076,-82.4792,1577358537.0,1.0,1385.0,9,9
5659895662.0,1,2.0,1250.0,540.0,Saint Paul,MN,44.9405,-93.1027,1576666269.0,1.0,1236.0,23,9
5668610025.0,1,1.0,1200.0,540.0,Raleigh,NC,35.823,-78.6438,1577358299.0,1.0,1155.0,27,9
5668616043.0,1,2.0,1161.0,540.0,Eden Prairie,MN,44.8653,-93.4749,1577358709.0,1.0,409.0,23,9
5668615919.0,1,2.0,1111.0,540.0,Minneapolis,MN,44.9855,-93.3023,1577358703.0,1.0,904.0,23,9
5668613520.0,1,1.0,1099.0,540.0,Orlando,FL,28.5163,-81.3644,1577358539.0,1.0,1050.0,9,9
5668629361.0,1,1.0,960.0,540.0,Austin,TX,30.3054,-97.7497,1577359611.0,1.0,69.0,43,9
5668620472.0,1,1.0,920.0,540.0,Anchorage,AK,61.1723,-149.8414,1577359000.0,1.0,34.0,0,9
5668630089.0,1,1.0,840.0,540.0,Round Rock,TX,30.5118,-97.6873,1577359669.0,1.0,1216.0,43,9
5509208307.0,1,2.0,835.0,540.0,Euless,TX,32.8255,-97.1039,1568779268.0,0.0,446.0,43,8
5668619755.0,1,1.0,805.0,540.0,Bloomington,IN,39.1471,-86.5136,1577358950.0,1.0,137.0,15,9
5668636012.0,1,1.0,770.0,540.0,Yakima,WA,46.599,-120.5572,1577360080.0,1.0,1562.0,47,9
5668616760.0,1,1.0,720.0,540.0,Grand Rapids,MI,42.9497,-85.6417,1577358747.0,1.0,550.0,22,9
5668621601.0,1,1.0,710.0,540.0,Champaign,IL,40.1145,-88.2723,1577359070.0,1.0,249.0,14,9
5659899081.0,1,1.0,650.0,540.0,Saint Louis,MO,38.6274,-90.304,1576666486.0,1.0,1233.0,24,9
5668611130.0,1,1.0,620.0,540.0,Norman,OK,35.2399,-97.4552,1577358395.0,1.0,997.0,36,9
5668619718.0,1,1.0,609.0,540.0,Beloit,WI,42.5589,-89.0873,1577358947.0,1.0,108.0,48,9
5668618140.0,1,1.0,599.0,540.0,West Lafayette,IN,40.4969,-86.9659,1577358837.0,1.0,1502.0,15,9
5668618435.0,1,1.0,599.0,540.0,West Lafayette,IN,40.4969,-86.9659,1577358856.0,1.0,1502.0,15,9
5664572343.0,1,1.0,3395.0,541.0,San Francisco,CA,37.7599,-122.4379,1577015151.0,1.0,1246.0,4,9
5664576650.0,1,2.0,1276.0,541.0,Minneapolis,MN,44.9855,-93.3023,1577015492.0,1.0,904.0,23,9
5668616888.0,1,1.0,725.0,541.0,Green Bay,WI,44.5099,-88.0178,1577358755.0,1.0,557.0,48,9
5668640009.0,1,1.0,2195.0,542.0,Redondo Beach,CA,33.852,-118.3759,1577360355.0,1.0,1172.0,4,9
5668626180.0,1,1.0,1028.0,542.0,Glen Burnie,MD,39.1634,-76.6165,1577359359.0,1.0,527.0,20,9
5668632188.0,1,1.0,883.0,542.0,Austin,TX,30.3054,-97.7497,1577359813.0,1.0,69.0,43,9
5668623237.0,1,2.0,825.0,542.0,Omaha,NE,41.2562,-96.0404,1577359166.0,1.0,1040.0,29,9
5668614839.0,1,1.0,772.0,542.0,Boise,ID,43.6046,-116.2475,1577358633.0,1.0,140.0,13,9
5664596231.0,1,1.0,550.0,542.0,Lubbock,TX,33.56,-101.8904,1577016962.0,1.0,798.0,43,9
5508655471.0,1,2.0,2184.0,543.0,Los Angeles,CA,34.0451,-118.2414,1568744057.0,1.0,792.0,4,8
5668609368.0,1,1.0,922.0,543.0,Sugar Land,TX,29.5917,-95.5978,1577358265.0,1.0,1367.0,43,9
5664571414.0,1,1.0,745.0,543.0,Kansas City,MO,39.0744,-94.5521,1577015086.0,1.0,680.0,24,9
5668631308.0,1,1.0,1265.0,544.0,Austin,TX,30.3054,-97.7497,1577359749.0,1.0,69.0,43,9
5668614643.0,1,1.0,940.0,544.0,Eagle River,AK,61.3186,-149.5355,1577358620.0,1.0,398.0,0,9
5664594907.0,1,1.0,899.0,544.0,Denton,TX,33.1993,-97.1268,1577016861.0,1.0,367.0,43,9
5668619448.0,1,1.0,754.0,544.0,Lincoln,NE,40.8062,-96.6778,1577358927.0,1.0,766.0,29,9
5509043013.0,1,1.0,665.0,544.0,Tyler,TX,32.275,-95.3017,1568769698.0,1.0,1423.0,43,8
5668224809.0,1,1.0,1965.0,545.0,Washington,DC,38.9348,-77.059,1577304978.0,1.0,1467.0,7,7
5668614299.0,1,2.0,1576.0,545.0,Chicago,IL,41.8625,-87.6825,1577358593.0,1.0,271.0,14,9
5659895423.0,1,1.0,1505.0,545.0,Chicago,IL,41.8625,-87.6825,1576666253.0,1.0,271.0,14,9
5668634663.0,1,1.0,1475.0,545.0,Philadelphia,PA,40.0054,-75.1415,1577360000.0,1.0,1098.0,38,9
5668611753.0,1,3.0,1310.0,545.0,Dallas,TX,32.8212,-96.7853,1577358444.0,1.0,350.0,43,9
5668614949.0,1,3.0,1050.0,545.0,Oklahoma City,OK,35.471,-97.5299,1577358641.0,1.0,1037.0,36,9
5668637850.0,1,1.0,1025.0,545.0,Salt Lake City,UT,40.7061,-111.9048,1577360185.0,1.0,1240.0,44,9
5668640822.0,1,1.0,835.0,545.0,Omaha,NE,41.2562,-96.0404,1577360408.0,1.0,1040.0,29,9
5508830902.0,1,2.0,2680.0,546.0,Los Angeles,CA,34.1056,-118.3668,1568755854.0,1.0,792.0,4,8
5508831500.0,1,2.0,2265.0,546.0,Los Angeles,CA,34.1056,-118.3668,1568755889.0,1.0,792.0,4,8
5668635932.0,1,1.0,1565.0,546.0,La Verne,CA,34.1175,-117.7702,1577360075.0,1.0,716.0,4,9
5509053021.0,1,2.0,1495.0,546.0,Suwanee,GA,34.0648,-84.0849,1568770466.0,1.0,1378.0,10,8
5668616094.0,1,2.0,1490.0,546.0,Saint Louis Park,MN,44.9368,-93.3605,1577358710.0,1.0,1234.0,23,9
5668611668.0,1,2.0,1316.0,546.0,Alexandria,VA,38.8115,-77.1257,1577358438.0,1.0,15.0,45,9
5668612512.0,1,2.0,1261.0,546.0,Englewood,CO,39.6169,-104.919,1577358485.0,1.0,438.0,5,9
5668618829.0,1,2.0,1250.0,546.0,Champaign,IL,40.1145,-88.2723,1577358884.0,1.0,249.0,14,9
5668623495.0,1,2.0,1120.0,546.0,San Antonio,TX,29.4624,-98.5253,1577359179.0,1.0,1242.0,43,9
5664568741.0,1,1.0,895.0,546.0,Kissimmee,FL,28.279,-81.4156,1577014896.0,1.0,700.0,9,9
5664574978.0,1,1.0,625.0,546.0,Houston,TX,29.7714,-95.4343,1577015337.0,1.0,633.0,43,9
5668634571.0,1,1.0,495.0,546.0,East Grand Forks,MN,47.9299,-97.0173,1577359995.0,1.0,401.0,23,9
5668614287.0,1,1.0,1216.0,547.0,Chicago,IL,41.8625,-87.6825,1577358592.0,1.0,271.0,14,9
5668627491.0,1,2.0,1185.0,547.0,San Antonio,TX,29.4624,-98.5253,1577359466.0,1.0,1242.0,43,9
5668632345.0,1,1.0,1000.0,547.0,Austin,TX,30.3054,-97.7497,1577359826.0,1.0,69.0,43,9
5668630787.0,1,1.0,999.0,547.0,Austin,TX,30.3054,-97.7497,1577359718.0,1.0,69.0,43,9
5668614614.0,1,1.0,915.0,547.0,Anchorage,AK,61.1723,-149.8414,1577358618.0,1.0,34.0,0,9
5664594634.0,1,1.0,850.0,547.0,Moorhead,MN,46.8901,-96.7447,1577016838.0,1.0,926.0,23,9
5668611168.0,1,2.0,1595.0,548.0,Atlanta,GA,33.7848,-84.3922,1577358398.0,1.0,60.0,10,9
5668609262.0,1,0.0,1309.0,548.0,Houston,TX,29.7714,-95.4343,1577358258.0,1.0,633.0,43,9
5668631023.0,1,3.0,1230.0,548.0,Austin,TX,30.3054,-97.7497,1577359732.0,1.0,69.0,43,9
5668609302.0,1,0.0,1189.0,548.0,Houston,TX,29.7714,-95.4343,1577358261.0,1.0,633.0,43,9
5668633958.0,1,1.0,1065.0,548.0,Phoenix,AZ,33.5178,-112.0848,1577359947.0,1.0,1099.0,3,9
5668620482.0,1,1.0,935.0,548.0,Anchorage,AK,61.1723,-149.8414,1577359001.0,1.0,34.0,0,9
5668624030.0,1,1.0,4200.0,549.0,San Francisco,CA,37.7599,-122.4379,1577359210.0,1.0,1246.0,4,9
5508794905.0,1,2.0,2659.0,549.0,Cambridge,MA,42.3739,-71.1155,1568753099.0,1.0,206.0,19,8
5509190124.0,1,1.0,1617.0,549.0,Redmond,WA,47.6829,-122.1209,1568778593.0,1.0,1171.0,47,8
5668610466.0,1,1.0,903.0,549.0,San Antonio,TX,29.4624,-98.5253,1577358326.0,1.0,1242.0,43,9
5668621449.0,1,2.0,840.0,549.0,Urbana,IL,40.1171,-88.1889,1577359060.0,1.0,1431.0,14,9
5668610491.0,1,1.0,828.0,549.0,San Antonio,TX,29.4624,-98.5253,1577358328.0,1.0,1242.0,43,9
5668618780.0,1,1.0,2175.0,550.0,Washington,DC,38.9118,-77.0132,1577358881.0,1.0,1467.0,7,9
5668635787.0,1,1.0,2075.0,550.0,Hermosa Beach,CA,33.866,-118.3958,1577360065.0,1.0,603.0,4,9
5668633747.0,1,1.0,1899.0,550.0,Hayward,CA,37.6541,-122.0735,1577359930.0,1.0,595.0,4,9
5668640003.0,1,1.0,1895.0,550.0,Redondo Beach,CA,33.852,-118.3759,1577360355.0,1.0,1172.0,4,9
5668225388.0,1,0.0,1820.0,550.0,Washington,DC,38.9348,-77.059,1577305097.0,1.0,1467.0,7,7
5664598277.0,1,1.0,1700.0,550.0,Seattle,WA,47.616,-122.3275,1577017158.0,1.0,1284.0,47,9
5668613456.0,1,1.0,1599.0,550.0,Tampa,FL,28.0076,-82.4792,1577358536.0,1.0,1385.0,9,9
5668638389.0,1,1.0,1500.0,550.0,Denver,CO,39.736,-104.9819,1577360231.0,1.0,368.0,5,9
5668624884.0,1,1.0,1485.0,550.0,Anaheim,CA,33.8323,-117.9079,1577359275.0,1.0,33.0,4,9
5664579276.0,1,2.0,1420.0,550.0,Minneapolis,MN,44.9855,-93.3023,1577015726.0,1.0,904.0,23,9
5659895699.0,1,2.0,1400.0,550.0,Minneapolis,MN,44.9855,-93.3023,1576666271.0,1.0,904.0,23,9
5668640031.0,1,1.0,1385.0,550.0,San Diego,CA,32.7876,-117.1265,1577360357.0,1.0,1245.0,4,9
5661066229.0,1,1.0,1385.0,550.0,Washington,DC,38.9403,-77.0888,1576748622.0,0.0,1467.0,7,8
5668225436.0,1,0.0,1332.0,550.0,Bethesda,MD,39.0004,-77.1051,1577305107.0,1.0,119.0,20,7
5668614311.0,1,1.0,1320.0,550.0,Evanston,IL,42.0454,-87.6964,1577358594.0,1.0,447.0,14,9
5668297747.0,1,2.0,1200.0,550.0,Medford,MA,42.4194,-71.111,1577316233.0,1.0,858.0,19,5
5668628117.0,1,1.0,1195.0,550.0,Austin,TX,30.3054,-97.7497,1577359523.0,1.0,69.0,43,9
5668614209.0,1,1.0,1165.0,550.0,Dallas,TX,32.8212,-96.7853,1577358585.0,1.0,350.0,43,9
5642328044.0,1,1.0,1100.0,550.0,Reno,NV,39.5197,-119.8342,1575638945.0,1.0,1176.0,33,9
5508742663.0,1,1.0,1100.0,550.0,Dallas,TX,32.8472,-96.827,1568749180.0,1.0,350.0,43,8
5668610263.0,1,1.0,1055.0,550.0,Saint Petersburg,FL,27.7873,-82.6772,1577358312.0,1.0,1237.0,9,9
5664571254.0,1,2.0,1020.0,550.0,Kansas City,MO,39.0744,-94.5521,1577015075.0,1.0,680.0,24,9
5668639243.0,1,1.0,995.0,550.0,Denver,CO,39.736,-104.9819,1577360298.0,1.0,368.0,5,9
5668640574.0,1,1.0,995.0,550.0,Atlanta,GA,33.7848,-84.3922,1577360393.0,1.0,60.0,10,9
5664573962.0,1,1.0,985.0,550.0,Tampa,FL,28.0076,-82.4792,1577015249.0,1.0,1385.0,9,9
5668638471.0,1,1.0,979.0,550.0,Secane,PA,39.9173,-75.3005,1577360239.0,1.0,1286.0,38,9
5653563663.0,1,1.0,975.0,550.0,West Allis,WI,43.0042,-88.0184,1576322171.0,1.0,1490.0,48,9
5664579743.0,1,1.0,955.0,550.0,Madison,WI,43.0724,-89.4003,1577015768.0,1.0,809.0,48,9
5508724486.0,1,1.0,950.0,550.0,Denver,CO,39.7333,-104.914,1568747749.0,1.0,368.0,5,8
5668630094.0,1,1.0,945.0,550.0,Austin,TX,30.3054,-97.7497,1577359669.0,1.0,69.0,43,9
5668635270.0,1,1.0,925.0,550.0,Wheaton,IL,41.8608,-88.1128,1577360035.0,1.0,1523.0,14,9
5668629925.0,1,1.0,916.0,550.0,Austin,TX,30.3054,-97.7497,1577359657.0,1.0,69.0,43,9
5668628923.0,1,1.0,910.0,550.0,Austin,TX,30.3054,-97.7497,1577359580.0,1.0,69.0,43,9
5664568577.0,1,1.0,899.0,550.0,Cincinnati,OH,39.1679,-84.4933,1577014887.0,1.0,278.0,35,9
5668632323.0,1,1.0,890.0,550.0,Austin,TX,30.3054,-97.7497,1577359824.0,1.0,69.0,43,9
5668629908.0,1,0.0,889.0,550.0,Bloomington,IN,39.1471,-86.5136,1577359656.0,1.0,137.0,15,9
5508818200.0,1,1.0,865.0,550.0,Dallas,TX,32.9012,-96.7916,1568755002.0,1.0,350.0,43,8
5668621325.0,1,1.0,850.0,550.0,Bloomington,IN,39.1471,-86.5136,1577359051.0,1.0,137.0,15,9
5664576575.0,1,1.0,845.0,550.0,Minneapolis,MN,44.9855,-93.3023,1577015485.0,1.0,904.0,23,9
5664573823.0,1,1.0,837.0,550.0,Tampa,FL,28.0076,-82.4792,1577015241.0,1.0,1385.0,9,9
5508820302.0,1,1.0,835.0,550.0,Dallas,TX,32.9012,-96.7916,1568755129.0,1.0,350.0,43,8
5668623468.0,1,1.0,834.0,550.0,San Antonio,TX,29.4624,-98.5253,1577359178.0,1.0,1242.0,43,9
5668620469.0,1,1.0,830.0,550.0,Anchorage,AK,61.1723,-149.8414,1577359000.0,1.0,34.0,0,9
5668613513.0,1,1.0,829.0,550.0,Ypsilanti,MI,42.2368,-83.6103,1577358539.0,1.0,1569.0,22,9
5668639058.0,1,1.0,825.0,550.0,Georgetown,TX,30.6505,-97.6809,1577360282.0,1.0,519.0,43,9
5508822489.0,1,1.0,825.0,550.0,Dallas,TX,32.9012,-96.7916,1568755286.0,1.0,350.0,43,8
5668623255.0,1,1.0,800.0,550.0,Omaha,NE,41.2562,-96.0404,1577359167.0,1.0,1040.0,29,9
5509203502.0,1,2.0,795.0,550.0,Hartford,CT,41.7566,-72.689,1568779131.0,0.0,587.0,6,8
5668611058.0,1,1.0,784.0,550.0,Baltimore,MD,39.3191,-76.6126,1577358389.0,1.0,76.0,20,9
5648133190.0,1,1.0,779.0,550.0,Bloomington,IN,39.1471,-86.5136,1575977996.0,1.0,137.0,15,9
5668609873.0,1,1.0,775.0,550.0,Milwaukee,WI,43.0531,-87.9659,1577358293.0,1.0,902.0,48,9
5668618352.0,1,2.0,750.0,550.0,Lafayette,IN,40.3613,-86.9005,1577358850.0,1.0,720.0,15,9
5653574621.0,1,1.0,720.0,550.0,East Lansing,MI,42.7242,-84.477,1576322808.0,1.0,403.0,22,9
5509167080.0,1,1.0,695.0,550.0,Edmond,OK,35.6982,-97.4325,1568777412.0,0.0,414.0,36,8
5668615165.0,1,1.0,665.0,550.0,Kansas City,KS,39.1103,-94.702,1577358656.0,1.0,680.0,16,9
5668621156.0,1,0.0,650.0,550.0,Spokane,WA,47.6794,-117.4018,1577359041.0,1.0,1338.0,47,9
5668618110.0,1,1.0,635.0,550.0,West Lafayette,IN,40.4969,-86.9659,1577358834.0,1.0,1502.0,15,9
5668614008.0,1,1.0,635.0,550.0,Houston,TX,29.7714,-95.4343,1577358570.0,1.0,633.0,43,9
